SKU,Quantity,Reason,Month,Year
220777-BigBoyOverall-ORANG-3X-4X,1,CR-SWITCHEROO,February,2024
TMNTShirt-Youth-Leonardo-XS,1,AMZ-PG-APP-TOO-LARGE,February,2024
220985-RicFlairRobe-Red-OS,1,AMZ-PG-BAD-DESC,February,2024
sharkcostume-M-L,1,AMZ-PG-APP-TOO-LARGE,February,2024
junkfood187-XXL,1,AMZ-PG-APP-TOO-SMALL,February,2024
204070-DetectiveGREENShirt-L,1,AMZ-PG-APP-TOO-SMALL,February,2024
PS0001-PlaystationPants-S,2,CR-QUALITY_UNACCEPTABLE,February,2024
Thing1-6-UnionSuit-ADULT-L,1,AMZ-PG-APP-TOO-LARGE,February,2024
Thing1-6-Union Suit-KIDS-10/12,1,CR-MISSED_ESTIMATED_DELIVERY,February,2024
Thing1-6-UnionSuit-ADULT-M,1,CR-MISSED_ESTIMATED_DELIVERY,February,2024
ferris010-XL,1,CR-FOUND_BETTER_PRICE,February,2024
220996-PanAmFlightAttendant-S,1,CR-DEFECTIVE,February,2024
TMNTShirt-Youth-Leonardo-XS,1,CR-MISSED_ESTIMATED_DELIVERY,February,2024
junkfood187-M,1,DID_NOT_LIKE_FABRIC,February,2024
BrownDreadlocks-1230,1,CR-DEFECTIVE,February,2024
220801-NasaSkiSuit-L,1,CR-ORDERED_WRONG_ITEM,February,2024
RedBandanaYellowGlasses,1,CR-MISSED_ESTIMATED_DELIVERY,February,2024
HorsermanUCS-Blue-XXL,1,CR-DEFECTIVE,February,2024
100576BROWN-M,1,CR-DEFECTIVE,February,2024
220908-DrEvilSuit-S,1,CR-MISSED_ESTIMATED_DELIVERY,February,2024
aerosmith002-L,1,CR-UNWANTED_ITEM,February,2024
powerrangerssweatshirtBlack-L,1,AMZ-PG-APP-STYLE,February,2024
powerrangerssweatshirtBlack-XXL,1,AMZ-PG-APP-STYLE,February,2024
napoleonaccesssoryboots-XL,1,CR-MISSED_ESTIMATED_DELIVERY,February,2024
ApolloShorts-XL,1,AMZ-PG-APP-TOO-LARGE,February,2024
drseuss015-L,1,CR-MISSED_ESTIMATED_DELIVERY,February,2024
AsylumWig-1202,1,AMZ-PG-APP-STYLE,February,2024
scarfaceglasses001,1,AMZ-PG-APP-TOO-SMALL,February,2024
ImperialOfficerCap-ECSW2060TV-Black,1,AMZ-PG-APP-TOO-SMALL,February,2024
CelticRing-7,1,AMZ-PG-APP-TOO-SMALL,February,2024
DazedConfusedTedNugent-Shirt-XL,1,CR-UNWANTED_ITEM,February,2024
TMNTShirt-Youth-Leonardo-XS,1,AMZ-PG-APP-TOO-LARGE,February,2024
sharkcostume-teen,1,AMZ-PG-APP-TOO-LARGE,February,2024
mash003-L,1,CR-DEFECTIVE,February,2024
germanhat001-brown,1,AMZ-PG-APP-TOO-LARGE,February,2024
germanhat001-brown,1,AMZ-PG-APP-TOO-LARGE,February,2024
drseuss015-S,1,AMZ-PG-APP-TOO-SMALL,February,2024
drseuss015-XL,1,AMZ-PG-APP-TOO-SMALL,February,2024
Custom-LeftChestClover-Sweatshirt-S,1,AMZ-PG-APP-TOO-SMALL,February,2024
220762-RoddyPiperKiltBelt-S/M,2,AMZ-PG-APP-TOO-SMALL,February,2024
100980-TheQueenMusicBeltArmband,1,CR-UNWANTED_ITEM,February,2024
ApolloShorts-S,1,CR-QUALITY_UNACCEPTABLE,February,2024
TSM20002TV-WoodyBelt-S,1,AMZ-PG-APP-TOO-SMALL,February,2024
220939-BeerfestTracksuit-L,1,AMZ-PG-APP-TOO-LARGE,February,2024
100950-CowboyChaps1,1,CR-DEFECTIVE,February,2024
100950-CowboyChaps1,1,CR-DEFECTIVE,February,2024
220801-NasaSkiSuit-XXL,1,CR-UNWANTED_ITEM,February,2024
SlytherinRobe-HP0284-2X/3X,1,AMZ-PG-APP-STYLE,February,2024
tmntmasks-Orange,1,AMZ-PG-APP-TOO-LARGE,February,2024
103059-TurkeyHatGlasses,1,CR-UNWANTED_ITEM,February,2024
100578BLACK-L,1,CR-SWITCHEROO,February,2024
220925-AlexHamiltonCostume-L,1,CR-DAMAGED_BY_FC,February,2024
PNXX7Q-PeanutsShirt-Adult-3XL,1,AMZ-PG-APP-TOO-SMALL,February,2024
ImperialOfficerCap-ECSW2060TV-Olive,1,DID_NOT_LIKE_COLOR,February,2024
junk187-XXXL,1,DID_NOT_LIKE_COLOR,February,2024
junk187-L,1,AMZ-PG-APP-TOO-SMALL,February,2024
lightbluetux-L,1,CR-MISSED_ESTIMATED_DELIVERY,February,2024
220844-BoxingRobeKids-Blk,1,AMZ-PG-APP-TOO-LARGE,February,2024
100576BLACK-M,1,AMZ-PG-APP-STYLE,February,2024
bigbang072-XL,1,AMZ-PG-APP-TOO-SMALL,February,2024
sein034-M,1,CR-MISSED_ESTIMATED_DELIVERY,February,2024
hulk003-L,1,AMZ-PG-APP-TOO-SMALL,February,2024
hulkpantsN001-XL,1,AMZ-PG-APP-TOO-LARGE,February,2024
GDSA2851TV-GratDeadPants-M,1,AMZ-PG-APP-TOO-SMALL,February,2024
103059-TurkeyHatGlasses,1,AMZ-PG-BAD-DESC,February,2024
GDSA2851TV-GratDeadPants-M,1,AMZ-PG-APP-TOO-SMALL,February,2024
204071-UncleRicoShirt-M,1,AMZ-PG-APP-TOO-SMALL,February,2024
greatcostume001-L,1,CR-SWITCHEROO,February,2024
greatcostume001-M,1,CR-SWITCHEROO,February,2024
103033-HotDogFingers-OS,1,CR-QUALITY_UNACCEPTABLE,February,2024
junkfood187-M,1,DID_NOT_LIKE_FABRIC,February,2024
soahat005-S/M,1,AMZ-PG-APP-TOO-SMALL,February,2024
100586-DapperTortoiseBrownGlasses,1,AMZ-PG-BAD-DESC,February,2024
BlondeDreadlocks-1229,1,CR-UNWANTED_ITEM,February,2024
bigldudecostume001-L,1,CR-MISSED_ESTIMATED_DELIVERY,February,2024
hulkb001-red,1,AMZ-PG-APP-STYLE,February,2024
hulk003-L,1,AMZ-PG-APP-TOO-SMALL,February,2024
wrestlingboots-SY,1,AMZ-PG-APP-TOO-SMALL,February,2024
220933-JawasCloakLEDMask-L-XL,2,AMZ-PG-BAD-DESC,February,2024
Futurama003-XL,1,CR-SWITCHEROO,February,2024
mash003-XL,1,AMZ-PG-APP-TOO-SMALL,February,2024
arrested011-XXL,1,CR-ORDERED_WRONG_ITEM,February,2024
100576BROWN-S,1,AMZ-PG-APP-TOO-SMALL,February,2024
220713-ChefCostumeKids-6/7T,1,AMZ-PG-BAD-DESC,February,2024
myponylanyard003,1,CR-FOUND_BETTER_PRICE,February,2024
BretHitmanSunglasses,1,AMZ-PG-BAD-DESC,February,2024
GDSA2851TV-GratDeadPants-M,1,AMZ-PG-APP-TOO-LARGE,February,2024
220875-VariantJacket-4XL,1,AMZ-PG-APP-TOO-LARGE,February,2024
soahat005-L/XL,1,AMZ-PG-APP-TOO-LARGE,February,2024
100576BROWN-M,1,AMZ-PG-APP-TOO-SMALL,February,2024
hulkpants001-L,1,AMZ-PG-APP-TOO-LARGE,February,2024
ghost022-2X,1,AMZ-PG-APP-TOO-LARGE,February,2024
1253-CobraKaiHawk-Red,1,CR-DAMAGED_BY_CARRIER,February,2024
220844-BoxingRobeKids-Blk,1,AMZ-PG-APP-TOO-LARGE,February,2024
suicidesquad004-M,1,CR-DEFECTIVE,February,2024
SJTS0VNMLO-BartSquisheeHoodie-S,1,AMZ-PG-APP-TOO-LARGE,February,2024
superherocape002ADULTblk-red,1,DID_NOT_LIKE_COLOR,February,2024
soahat005-L/XL,1,AMZ-PG-APP-TOO-LARGE,February,2024
incredhulk013-S,1,CR-UNWANTED_ITEM,February,2024
drseuss015-XL,1,AMZ-PG-APP-TOO-SMALL,February,2024
biglpants001-L,1,AMZ-PG-APP-TOO-SMALL,February,2024
monstersinc003-M,1,CR-SWITCHEROO,February,2024
JLSN243-TuneSquadSHORTS-XXL,1,AMZ-PG-APP-TOO-LARGE,February,2024
madhatterpurse001,1,DID_NOT_LIKE_COLOR,February,2024
SRST02-StarTrekLS-Red-4XL,1,AMZ-PG-BAD-DESC,February,2024
drseuss015-L,1,AMZ-PG-APP-TOO-SMALL,February,2024
RacineBellsCostumeDressWomens-S/M,1,AMZ-PG-APP-TOO-SMALL,February,2024
100576BLACK-S,1,CR-UNWANTED_ITEM,February,2024
220944-BarfCostumeSet-S-M,1,AMZ-PG-BAD-DESC,February,2024
mm003JRSred-XL,1,AMZ-PG-APP-TOO-SMALL,February,2024
serenityhat001,1,AMZ-PG-BAD-DESC,February,2024
doubledare001red-M,1,CR-MISSED_ESTIMATED_DELIVERY,February,2024
bigldudecostume001-M,1,CR-MISSED_ESTIMATED_DELIVERY,February,2024
bigldudecostume001-M,1,CR-MISSED_ESTIMATED_DELIVERY,February,2024
drseuss015-XL,1,AMZ-PG-APP-TOO-SMALL,February,2024
GDSA2851TV-GratDeadPants-XL,1,AMZ-PG-APP-TOO-SMALL,February,2024
wwe060purple-M,1,AMZ-PG-APP-TOO-SMALL,February,2024
suicidesquad003-S,1,AMZ-PG-APP-TOO-SMALL,February,2024
soahat005-S/M,1,CR-DEFECTIVE,February,2024
SharkCoustumeYouth,1,AMZ-PG-APP-TOO-LARGE,February,2024
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL,February,2024
mm003JRSyellow-S,1,AMZ-PG-APP-TOO-SMALL,February,2024
mm001Nblu-S,2,AMZ-PG-APP-TOO-SMALL,February,2024
mm003JRSorange-XL,1,AMZ-PG-APP-TOO-SMALL,February,2024
mm003JRSorange-XXL,1,AMZ-PG-APP-TOO-SMALL,February,2024
starwars017-L,1,CR-UNWANTED_ITEM,February,2024
junk187-XXXL,1,AMZ-PG-APP-TOO-SMALL,February,2024
DSSCA5KMN2-MickeyMousePJSet-M,1,DID_NOT_LIKE_FABRIC,February,2024
6695057-yellowstoneBeltBuckle,1,AMZ-PG-APP-TOO-SMALL,February,2024
sbb015-M,1,AMZ-PG-APP-STYLE,February,2024
sbb015n-S,1,AMZ-PG-APP-STYLE,February,2024
super068-L,1,AMZ-PG-APP-TOO-SMALL,February,2024
nwo003-L,1,AMZ-PG-APP-TOO-LARGE,February,2024
220790-DumbDumber-PUR-L,1,AMZ-PG-APP-TOO-SMALL,February,2024
SharkCoustumeYouth,1,AMZ-PG-BAD-DESC,February,2024
Custom-LeftChestClover-Sweatshirt-L,1,AMZ-PG-APP-TOO-SMALL,February,2024
CelticRing-7.5,1,AMZ-PG-APP-TOO-LARGE,February,2024
100576BLACK-M,1,AMZ-PG-APP-TOO-LARGE,February,2024
BuzzLightYearLongSleeveAdultShirt-XL,2,AMZ-PG-APP-TOO-LARGE,February,2024
Peanuts001-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,February,2024
100578BLACK-L,1,AMZ-PG-APP-STYLE,February,2024
220938-DodgeballWarmups-L,1,CR-UNWANTED_ITEM,February,2024
220938-DodgeballWarmups-M,1,CR-UNWANTED_ITEM,February,2024
220938-DodgeballWarmups-XXL,1,CR-UNWANTED_ITEM,February,2024
wrestlingboots-LY,1,AMZ-PG-APP-TOO-LARGE,February,2024
RetroWigHeadband-1191,1,CR-MISSED_ESTIMATED_DELIVERY,February,2024
hulk003-L,1,AMZ-PG-APP-TOO-SMALL,February,2024
hulkpantsN001-L,1,AMZ-PG-APP-TOO-SMALL,February,2024
starwars017-5XL,1,AMZ-PG-APP-TOO-LARGE,February,2024
drseusstankdressTHING2-XL,1,CR-DEFECTIVE,February,2024
RWTM0I2-YodaSweatshirtSet-3T,1,CR-MISSED_ESTIMATED_DELIVERY,February,2024
220839-SashFlag,1,AMZ-PG-APP-TOO-SMALL,February,2024
tmnteyemaskset,1,CR-FOUND_BETTER_PRICE,February,2024
220939-BeerfestTracksuit-XL,1,AMZ-PG-BAD-DESC,February,2024
wrestlingboots-LY,1,CR-ORDERED_WRONG_ITEM,February,2024
bigl032-M,1,AMZ-PG-APP-TOO-SMALL,February,2024
mm003JRSblue-S,1,AMZ-PG-APP-TOO-SMALL,February,2024
HenryDangerSet-BLLTV-6,1,AMZ-PG-APP-TOO-SMALL,February,2024
starskyhutch001-S,1,CR-UNWANTED_ITEM,February,2024
DSSCA5KMN2-MickeyMousePJSet-S,1,AMZ-PG-APP-TOO-LARGE,February,2024
GDSA2851TV-GratDeadPants-L,1,AMZ-PG-APP-TOO-SMALL,February,2024
drseuss015-XXL,1,AMZ-PG-APP-TOO-SMALL,February,2024
A9249-MarvelDress-M,1,CR-MISSING_PARTS,February,2024
220759-CluesShirtKIDS-BLUE-5/6,1,CR-DAMAGED_BY_FC,February,2024
220939-BeerfestTracksuit-L,1,CR-DEFECTIVE,February,2024
220939-BeerfestTracksuit-XL,1,CR-DEFECTIVE,February,2024
arrested011-S,1,AMZ-PG-APP-TOO-SMALL,February,2024
NSSA3485TV-NarutoPants-L,1,CR-SWITCHEROO,February,2024
267345-GrinchPJPants-3XL,1,CR-DAMAGED_BY_CARRIER,February,2024
sbb015-M,1,CR-UNWANTED_ITEM,February,2024
ApolloShorts-M,1,AMZ-PG-APP-TOO-SMALL,February,2024
wrestlingboots-Mred,1,CR-MISSED_ESTIMATED_DELIVERY,February,2024
DSSCA5KMN2-MickeyMousePJSet-L,1,AMZ-PG-APP-TOO-LARGE,February,2024
bigl032-M,1,AMZ-PG-APP-TOO-LARGE,February,2024
100576BROWN-XL,1,AMZ-PG-APP-TOO-LARGE,February,2024
100576BLACK-L,1,AMZ-PG-APP-TOO-LARGE,February,2024
flinttropicssocks,1,AMZ-PG-APP-TOO-SMALL,February,2024
flintsweatbands,1,AMZ-PG-APP-TOO-SMALL,February,2024
acwig,1,AMZ-PG-APP-STYLE,February,2024
mm003JRSgreen-XL,1,AMZ-PG-APP-TOO-SMALL,February,2024
mm003JRSgreen-XL,1,AMZ-PG-APP-TOO-SMALL,February,2024
ApolloShorts-XL,1,CR-QUALITY_UNACCEPTABLE,February,2024
sbb015-M,1,AMZ-PG-APP-TOO-SMALL,February,2024
100980-TheQueenMusicBeltArmband,1,AMZ-PG-BAD-DESC,February,2024
mashhat002,1,CR-UNWANTED_ITEM,February,2024
220900-ManYellowHatCostume-XL,1,CR-DEFECTIVE,February,2024
KG0004-FruitLoopsLoungePants-XL,1,CR-ORDERED_WRONG_ITEM,February,2024
220793-MasterRoshiShirt-XL,1,AMZ-PG-APP-TOO-LARGE,February,2024
acwig,1,AMZ-PG-BAD-DESC,February,2024
ATeam002-L,1,AMZ-PG-APP-TOO-SMALL,February,2024
suicidesquad004-L,1,AMZ-PG-APP-TOO-LARGE,February,2024
103037-HighHellBoot-7,1,CR-ORDERED_WRONG_ITEM,February,2024
drseuss015-XXL,1,AMZ-PG-APP-TOO-LARGE,February,2024
nerdstankdressBLUE-L,1,AMZ-PG-APP-TOO-SMALL,February,2024
toystory005-S,1,AMZ-PG-APP-TOO-LARGE,February,2024
BuzzLightYearLongSleeveAdultShirt-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,February,2024
10056227-DuffBeerShirt-L,1,DID_NOT_LIKE_FABRIC,February,2024
220994-SheriffKidsShirt-5-6Y,1,AMZ-PG-BAD-DESC,February,2024
220900-ManYellowHatCostume-XL,1,CR-DEFECTIVE,February,2024
220994-SheriffKidsShirt-5-6Y,1,AMZ-PG-BAD-DESC,February,2024
66634105-YellowStoneJacket-3XL,1,AMZ-PG-BAD-DESC,February,2024
drseuss015-M,1,AMZ-PG-APP-TOO-SMALL,February,2024
incredhulk013-XXL,1,CR-UNWANTED_ITEM,February,2024
biglpants001-4XL,1,AMZ-PG-APP-TOO-LARGE,February,2024
biglpants001-4XL,1,AMZ-PG-APP-TOO-LARGE,February,2024
100576BLACK-M,1,AMZ-PG-APP-TOO-SMALL,February,2024
sbb015-S,1,AMZ-PG-APP-TOO-SMALL,February,2024
100576BLACK-L,1,AMZ-PG-APP-TOO-SMALL,February,2024
ApolloShorts-XL,1,AMZ-PG-APP-TOO-LARGE,February,2024
blowupguitar,1,CR-ORDERED_WRONG_ITEM,February,2024
22jump001-M,1,AMZ-PG-BAD-DESC,February,2024
junk187-XXL,1,AMZ-PG-APP-TOO-LARGE,February,2024
hulk006-12M,1,CR-UNWANTED_ITEM,February,2024
hulkbRed,1,AMZ-PG-APP-TOO-LARGE,February,2024
WB1575-BatmanBodysuit-L,1,AMZ-PG-APP-STYLE,February,2024
hulkb1goldN,1,AMZ-PG-APP-STYLE,February,2024
hulk003-XXL,1,AMZ-PG-APP-TOO-LARGE,February,2024
sbb015n-M,2,AMZ-PG-APP-TOO-SMALL,February,2024
caddyshackhat003,1,CR-MISSED_ESTIMATED_DELIVERY,February,2024
powerrangers017green-XS,1,CR-MISSED_ESTIMATED_DELIVERY,February,2024
RetroWigHeadband-1191,1,AMZ-PG-BAD-DESC,February,2024
220900-ManYellowHatCostume-L,1,CR-MISSING_PARTS,February,2024
220846-BoxingRobeKids-Red,1,CR-UNWANTED_ITEM,February,2024
PXES02-YellowstoneBrownShirt-XL,1,CR-ORDERED_WRONG_ITEM,February,2024
miami003-XXL,1,AMZ-PG-APP-STYLE,February,2024
roddypiper001-M,1,AMZ-PG-APP-TOO-SMALL,February,2024
hoosiers003-L,1,AMZ-PG-APP-TOO-SMALL,February,2024
DSTS26MGS-WoodyJuniorsTshirt-XXL,1,DID_NOT_LIKE_FABRIC,February,2024
mm003JRSblue-XXL,1,AMZ-PG-APP-TOO-SMALL,February,2024
scarfaceglasses001,1,AMZ-PG-APP-TOO-SMALL,February,2024
mannequin001nude-male,1,CR-MISSED_ESTIMATED_DELIVERY,February,2024
rockyrobeN,1,CR-MISSED_ESTIMATED_DELIVERY,February,2024
roddypiper001-M,1,AMZ-PG-APP-TOO-SMALL,February,2024
TSM20002TV-WoodyBelt-S,1,AMZ-PG-APP-TOO-SMALL,February,2024
220780-TigerKingJacket-3XL,1,AMZ-PG-APP-TOO-LARGE,February,2024
super068-XXL,1,DID_NOT_LIKE_FABRIC,February,2024
ChesterCheetosSuit-L,1,AMZ-PG-APP-TOO-LARGE,February,2024
CocaColaLeggings-CCXX1-L,1,DID_NOT_LIKE_FABRIC,February,2024
rockyrobeN,1,CR-FOUND_BETTER_PRICE,February,2024
220924-JackieMoonSet-M,1,CR-SWITCHEROO,February,2024
220775-BigBoyOverall-RED-L/XL,1,CR-UNWANTED_ITEM,February,2024
220814-PowerRangerPJ-BLK-L,1,AMZ-PG-APP-TOO-LARGE,February,2024
220814-PowerRangerPJ-BLK-2XL,1,CR-MISSED_ESTIMATED_DELIVERY,February,2024
220922-NachoLibreCostume-L,1,CR-FOUND_BETTER_PRICE,February,2024
PXES02-YellowstoneBrownShirt-XL,1,CR-ORDERED_WRONG_ITEM,February,2024
mm003JRSorange-L,1,AMZ-PG-APP-TOO-SMALL,February,2024
TMNTShirt-Youth-Mike-XS,1,AMZ-PG-APP-TOO-LARGE,February,2024
oktoberfestlederhosenPANTS-32,1,CR-UNWANTED_ITEM,February,2024
junkfood187-XXL,1,CR-QUALITY_UNACCEPTABLE,February,2024
DSSCA5KMN2-MickeyMousePJSet-S,2,AMZ-PG-APP-TOO-LARGE,February,2024
220874-SloaneJacket-M,1,CR-DEFECTIVE,February,2024
220874-SloaneJacket-S,1,CR-DEFECTIVE,February,2024
drseuss015-XXL,1,AMZ-PG-APP-TOO-SMALL,February,2024
powerrangers018yellow-18/24,1,CR-DEFECTIVE,February,2024
junk187-L,1,CR-UNWANTED_ITEM,February,2024
20282-S-M,1,AMZ-PG-APP-TOO-LARGE,February,2024
gumballtankdress-M,1,CR-QUALITY_UNACCEPTABLE,February,2024
103021-EncantoSatchel,1,AMZ-PG-APP-STYLE,February,2024
220874-SloaneJacket-S,1,CR-UNWANTED_ITEM,February,2024
insideoutjoywig,1,CR-ORDERED_WRONG_ITEM,February,2024
aerosmith002-M,1,CR-UNWANTED_ITEM,February,2024
aerosmith002-S,1,CR-UNWANTED_ITEM,February,2024
220795-UptownOverall-M,1,CR-ORDERED_WRONG_ITEM,February,2024
tmnteyemaskset,2,CR-ORDERED_WRONG_ITEM,February,2024
GM0002-TrixRabbitLoungePants-L,1,CR-ORDERED_WRONG_ITEM,February,2024
chubsuitcostume002-green,1,CR-MISSING_PARTS,February,2024
chubsuitcostume002-green,1,CR-MISSING_PARTS,February,2024
starskyhutch001-S,1,AMZ-PG-APP-TOO-SMALL,February,2024
220844-BoxingRobeKids-Blk,1,AMZ-PG-BAD-DESC,February,2024
alsunny021-S,1,CR-SWITCHEROO,February,2024
mm001Nyel-XXL,1,AMZ-PG-APP-TOO-LARGE,February,2024
mm001Nblu-XXL,1,AMZ-PG-APP-TOO-LARGE,February,2024
doubledare001blue-S,1,AMZ-PG-APP-TOO-SMALL,February,2024
100578BLACK-M,1,AMZ-PG-APP-TOO-SMALL,February,2024
biglpants001-L,1,AMZ-PG-APP-TOO-SMALL,February,2024
hulkhogancostumesetYELsunREDban-L,1,CR-UNWANTED_ITEM,February,2024
sbb015-M,2,AMZ-PG-APP-TOO-SMALL,February,2024
100576BLACK-M,1,AMZ-PG-APP-STYLE,February,2024
RM0242-52-PickleRickPants-L,1,AMZ-PG-APP-TOO-LARGE,February,2024
biglpants001-M,1,AMZ-PG-APP-TOO-SMALL,February,2024
plumtree001-L,1,CR-MISSED_ESTIMATED_DELIVERY,February,2024
dodgeball003-S,1,CR-SWITCHEROO,February,2024
UDWW02PGP3-WendaCostume-L,1,AMZ-PG-BAD-DESC,February,2024
doubledare001red-XL,1,DID_NOT_LIKE_COLOR,February,2024
Ghost-SS-Shirt-Patches-XL,2,AMZ-PG-APP-STYLE,February,2024
100576BLACK-M,1,AMZ-PG-APP-TOO-SMALL,February,2024
220831-BlueDogCostume-5-6,1,CR-ORDERED_WRONG_ITEM,February,2024
SNL007tan-L,1,AMZ-PG-APP-TOO-SMALL,February,2024
SNL007tan-L,1,AMZ-PG-APP-TOO-SMALL,February,2024
SNL007tan-XXL,1,AMZ-PG-BAD-DESC,February,2024
sbb015-L,1,AMZ-PG-APP-TOO-SMALL,February,2024
220752-RockfordPeachesMENS-L/XL,1,CR-UNWANTED_ITEM,February,2024
220752-RockfordPeachesMENS-S/M,1,CR-UNWANTED_ITEM,February,2024
220999-FightClubBlueShirt-S,1,CR-UNWANTED_ITEM,February,2024
sbb013-S,1,AMZ-PG-APP-TOO-SMALL,February,2024
albundy002-L,1,CR-UNWANTED_ITEM,February,2024
220892-MabelPineSweater-M,1,CR-UNWANTED_ITEM,February,2024
bigldudecostume001-XL,2,AMZ-PG-BAD-DESC,February,2024
PXES02-YellowstoneBrownShirt-L,1,CR-DEFECTIVE,February,2024
waldocostumeDELUXE-XXXL,1,CR-DEFECTIVE,February,2024
ShortSleeve-ZeddemoreTee-L,1,AMZ-PG-APP-TOO-SMALL,February,2024
sbb015-2XL,1,AMZ-PG-APP-TOO-SMALL,February,2024
sbb015n-XXL,1,AMZ-PG-APP-TOO-SMALL,February,2024
sbb015-S,1,AMZ-PG-APP-STYLE,February,2024
1246-NapoleonKit-Shirt-M,1,AMZ-PG-APP-TOO-LARGE,February,2024
sbb015-XXL,1,AMZ-PG-APP-TOO-SMALL,February,2024
220901-FreshPrinceCostume-XL,1,CR-UNWANTED_ITEM,February,2024
DRSE0D8M-Thing1-Shirt-4XL,1,AMZ-PG-APP-TOO-SMALL,February,2024
CousinEddieWhiteRobe-220703,1,CR-UNWANTED_ITEM,February,2024
100576BLACK-S,1,AMZ-PG-APP-TOO-SMALL,February,2024
220895-MartyMcflyCostume-L,1,AMZ-PG-APP-TOO-LARGE,February,2024
PowerRangers-Green-SLShirt-4XL,1,AMZ-PG-APP-TOO-LARGE,February,2024
pedro009-XL,1,CR-SWITCHEROO,February,2024
aerosmith002-S,1,AMZ-PG-APP-TOO-LARGE,February,2024
RWTM2M-YodaHoodie-Boys-XS,1,AMZ-PG-APP-TOO-SMALL,February,2024
mm003JRSblue-S,1,AMZ-PG-APP-TOO-LARGE,February,2024
mm003JRSorange-M,1,AMZ-PG-APP-TOO-SMALL,February,2024
alsunny012-L,1,AMZ-PG-APP-TOO-SMALL,February,2024
TSM20002TV-WoodyBelt-S,1,CR-MISSED_ESTIMATED_DELIVERY,February,2024
houseball,1,CR-MISSED_ESTIMATED_DELIVERY,February,2024
stpatricks002-S-M,1,AMZ-PG-APP-TOO-SMALL,February,2024
NDSS0K5M-PineappleHousePants-XL,1,CR-QUALITY_UNACCEPTABLE,February,2024
HPRavenclawPajamaSet-Blue-XL,1,AMZ-PG-APP-TOO-LARGE,February,2024
HPRavenclawPajamaSet-Blue-XL,1,AMZ-PG-APP-TOO-LARGE,February,2024
sbb015-S,1,AMZ-PG-APP-TOO-SMALL,February,2024
220910-WillyWonkaCostume-XXL,1,AMZ-PG-BAD-DESC,February,2024
SRST02-StarTrekLS-Red-2XL,1,CR-UNWANTED_ITEM,February,2024
220935-KickScreamingSuit-XL,1,CR-SWITCHEROO,February,2024
GDSA2851TV-GratDeadPants-L,1,AMZ-PG-APP-TOO-SMALL,February,2024
bigbang028-XXL,1,CR-SWITCHEROO,February,2024
100576BLACK-S,1,CR-UNWANTED_ITEM,February,2024
hangover006-L,1,AMZ-PG-APP-TOO-LARGE,February,2024
suicidesquad004-M,1,CR-DEFECTIVE,February,2024
ChesterCheetosSuit-L,1,CR-UNWANTED_ITEM,February,2024
christmasvaca011-S,1,AMZ-PG-APP-TOO-SMALL,February,2024
NDGR003-PinkLadiesJacket-S,1,CR-ORDERED_WRONG_ITEM,February,2024
arrested011-XL,1,AMZ-PG-APP-TOO-LARGE,February,2024
RetroWigHeadband-1191,1,CR-QUALITY_UNACCEPTABLE,February,2024
100576BLACK-M,1,AMZ-PG-APP-TOO-SMALL,February,2024
beautybeast001-S-M,1,CR-MISSED_ESTIMATED_DELIVERY,February,2024
pedro009-M,1,DID_NOT_LIKE_COLOR,February,2024
incredhulk013-S,1,AMZ-PG-APP-TOO-LARGE,February,2024
bigl012-XXL,1,AMZ-PG-APP-TOO-SMALL,February,2024
DazedConfusedTedNugent-Shirt-L,1,CR-UNWANTED_ITEM,February,2024
mm003JRSblue-S,1,AMZ-PG-APP-TOO-SMALL,February,2024
tmnteyemaskset,1,CR-DEFECTIVE,February,2024
100950-CowboyChaps,1,CR-UNWANTED_ITEM,February,2024
powerrangerssweatshirtRed-XXL,1,AMZ-PG-APP-TOO-LARGE,February,2024
powerrangerssweatshirtBlue-XXL,1,AMZ-PG-APP-TOO-LARGE,February,2024
220899-MarvCostume-M,1,CR-UNWANTED_ITEM,February,2024
flashpajama001-XL,1,AMZ-PG-APP-TOO-LARGE,February,2024
100576BLACK-M,1,AMZ-PG-APP-TOO-SMALL,February,2024
incredhulk013-S,1,AMZ-PG-APP-STYLE,February,2024
legendstempleblue-M,1,AMZ-PG-APP-TOO-SMALL,February,2024
ferris010-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,February,2024
DELUXE-ADULT-Big_Lips,1,AMZ-PG-APP-TOO-LARGE,February,2024
WhiteAfroWig-1218,1,CR-UNWANTED_ITEM,February,2024
waldocostumeDELUXE-XXL,1,AMZ-PG-APP-TOO-LARGE,February,2024
100576BLACK-M,1,DID_NOT_LIKE_COLOR,February,2024
waldocostumeDELUXE-BOYS-M,1,CR-UNWANTED_ITEM,February,2024
waldocostumeDELUXE-L,1,CR-SWITCHEROO,February,2024
220765-HollywoodYellowShirt-L,1,CR-SWITCHEROO,February,2024
100576BROWN-S,1,AMZ-PG-APP-TOO-SMALL,February,2024
suicidesquad003-M,1,AMZ-PG-APP-TOO-SMALL,February,2024
tmnteyemaskset,1,CR-ORDERED_WRONG_ITEM,February,2024
biglpants001-M,1,AMZ-PG-APP-TOO-SMALL,February,2024
mashhat002,1,CR-UNWANTED_ITEM,February,2024
