SKU,Quantity,Reason,Month,Year
220077-HotDogChubSuit-Teen,1,AMZ-PG-APP-TOO-SMALL,July,2022
dresshat001HAT2-Brown,1,AMZ-PG-APP-TOO-SMALL,July,2022
furiespants-L,1,AMZ-PG-APP-TOO-SMALL,July,2022
Warriors001-XL,1,AMZ-PG-APP-TOO-LARGE,July,2022
doubledare001red-XXL,2,AMZ-PG-APP-TOO-LARGE,July,2022
GDSA2851TV-GratDeadPants-2XL,1,AMZ-PG-APP-TOO-LARGE,July,2022
hoosiers003-XXL,1,AMZ-PG-APP-TOO-SMALL,July,2022
100576BLACK-L,1,AMZ-PG-APP-TOO-SMALL,July,2022
leagueoftheirowncostume-L/XL,1,CR-DEFECTIVE,July,2022
BrennanVest-XL,1,AMZ-PG-APP-TOO-LARGE,July,2022
waynesworldcostumeset,1,CR-UNWANTED_ITEM,July,2022
frankie002-XL,1,DID_NOT_LIKE_FABRIC,July,2022
fearloathingglasses,1,CR-DEFECTIVE,July,2022
220745-AhoySailorCostume-WOMENS-L/XL,1,CR-MISSED_ESTIMATED_DELIVERY,July,2022
220744-AhoySailorCostume-MENS-XS,1,CR-UNWANTED_ITEM,July,2022
madhatterpurse001,1,DID_NOT_LIKE_FABRIC,July,2022
richardsimmons001-XXL,1,AMZ-PG-APP-TOO-LARGE,July,2022
PowerRangers-Green-SLShirt-XS,1,AMZ-PG-APP-TOO-LARGE,July,2022
100576BLACK-S,1,AMZ-PG-APP-TOO-SMALL,July,2022
220776-BigBoyOverall-BLUE-S/M,1,AMZ-PG-APP-TOO-LARGE,July,2022
madhatterpurse001,1,CR-UNWANTED_ITEM,July,2022
ApolloShorts-L,1,CR-UNWANTED_ITEM,July,2022
Peanuts001-M,1,DID_NOT_LIKE_FABRIC,July,2022
220814-PowerRangerPJ-GRN-XL,1,CR-DEFECTIVE,July,2022
InflatableGiraffe-Teen,1,AMZ-PG-APP-TOO-LARGE,July,2022
220074-PenguinChubSuit-Teen,1,AMZ-PG-APP-TOO-LARGE,July,2022
BlueScientist-220691-XS,1,AMZ-PG-APP-TOO-SMALL,July,2022
220781-MeanGirlsSantaCostume-S,1,CR-UNWANTED_ITEM,July,2022
leagueoftheirowncostume-L/XL,1,CR-MISSED_ESTIMATED_DELIVERY,July,2022
ricflare001-pink,1,AMZ-PG-APP-TOO-SMALL,July,2022
220744-AhoySailorCostume-MENS-PLUS,1,CR-MISSED_ESTIMATED_DELIVERY,July,2022
mm003JRSorange-L,1,CR-UNWANTED_ITEM,July,2022
superherocape002ADULTpink-purp,1,DID_NOT_LIKE_COLOR,July,2022
NSSA3485TV-NarutoPants-M,1,CR-UNWANTED_ITEM,July,2022
220745-AhoySailorCostume-WOMENS-L/XL,1,CR-DEFECTIVE,July,2022
StarWarsFinnJacket-L,1,AMZ-PG-APP-TOO-LARGE,July,2022
ricflare001-blue,1,CR-SWITCHEROO,July,2022
220786-LT-DumbDumber-BLUE-XL,1,CR-UNWANTED_ITEM,July,2022
220785-DumbDumber-ORNG-XL,1,CR-UNWANTED_ITEM,July,2022
1152-WendyWig,1,AMZ-PG-APP-TOO-SMALL,July,2022
204088-HopperHawaiianShirt-XXL,1,AMZ-PG-APP-TOO-LARGE,July,2022
fearandloathingcostumeset-L,1,CR-MISSED_ESTIMATED_DELIVERY,July,2022
220074-PenguinChubSuit-Teen,1,DID_NOT_LIKE_FABRIC,July,2022
DSTS26LGS-BuzzLightyearJuniotsTshirt-L,1,DID_NOT_LIKE_FABRIC,July,2022
220744-AhoySailorCostume-MENS-XS,1,AMZ-PG-APP-TOO-LARGE,July,2022
InflatableGiraffe-Adult,1,DID_NOT_LIKE_FABRIC,July,2022
bigl012-XL,1,AMZ-PG-APP-TOO-SMALL,July,2022
sharkcostume-teen,1,CR-QUALITY_UNACCEPTABLE,July,2022
starwars164-XL,1,CR-QUALITY_UNACCEPTABLE,July,2022
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-APP-TOO-SMALL,July,2022
insideoutjoywig,1,AMZ-PG-APP-TOO-LARGE,July,2022
aerosmith002-S,1,AMZ-PG-BAD-DESC,July,2022
220078-SharkChubSuitYellow-Adult,1,CR-MISSED_ESTIMATED_DELIVERY,July,2022
220079-SharkChubSuitBlue-Adult,1,CR-MISSED_ESTIMATED_DELIVERY,July,2022
220080-SharkChubSuitPink-Adult,1,CR-MISSED_ESTIMATED_DELIVERY,July,2022
A9249-MarvelDress-XL,1,AMZ-PG-APP-TOO-SMALL,July,2022
220743-FlintTropicsSHORTS-L/XL,1,CR-MISSED_ESTIMATED_DELIVERY,July,2022
flinttropicssocks,1,CR-MISSED_ESTIMATED_DELIVERY,July,2022
220744-AhoySailorCostume-MENS-STD,1,AMZ-PG-APP-TOO-LARGE,July,2022
alsunny001green-XL,1,CR-SWITCHEROO,July,2022
ApolloShorts-XL,1,CR-QUALITY_UNACCEPTABLE,July,2022
ApolloShorts-L,1,CR-QUALITY_UNACCEPTABLE,July,2022
starwars129-XXL,1,CR-ORDERED_WRONG_ITEM,July,2022
mash001-XL,1,CR-UNWANTED_ITEM,July,2022
RetroWigHeadband-1191,1,CR-MISSING_PARTS,July,2022
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL,July,2022
doubledare001red-XL,1,CR-UNWANTED_ITEM,July,2022
doubledare001red-XXL,1,CR-UNWANTED_ITEM,July,2022
leagueoftheirowncostume-L/XL,1,CR-UNWANTED_ITEM,July,2022
220079-SharkChubSuitBlue-Adult,1,CR-MISSED_ESTIMATED_DELIVERY,July,2022
220080-SharkChubSuitPink-Adult,1,CR-MISSED_ESTIMATED_DELIVERY,July,2022
chubsuitcostume002-rylblue,1,CR-UNWANTED_ITEM,July,2022
frankie002-XL,1,CR-UNWANTED_ITEM,July,2022
100604-GoldFullRimAviatorReadingGlasses,1,CR-ORDERED_WRONG_ITEM,July,2022
PowerRangers-Red-SLShirt-L,1,AMZ-PG-APP-TOO-LARGE,July,2022
QueenofMusic-Armband,1,CR-DEFECTIVE,July,2022
CelticRing-7.5,1,AMZ-PG-APP-TOO-SMALL,July,2022
prettywomandress,1,AMZ-PG-APP-STYLE,July,2022
redbriefcolors-L,1,CR-DEFECTIVE,July,2022
breakingbad004gray-XL,1,AMZ-PG-APP-TOO-LARGE,July,2022
204071-UncleRicoShirt-L,1,AMZ-PG-APP-TOO-SMALL,July,2022
InflatableGiraffe-Teen,1,AMZ-PG-APP-TOO-SMALL,July,2022
WB1620-HarleyQuinnCorset-S,1,AMZ-PG-APP-TOO-SMALL,July,2022
WB1241-WB1249-HarleyQuinnCostumeSet-S,1,AMZ-PG-APP-TOO-SMALL,July,2022
mermaidfin001BLACK-L/XL,1,CR-DEFECTIVE,July,2022
madhatterpurse001,1,CR-UNWANTED_ITEM,July,2022
TweetySleepSet-WB1785-69-S,1,CR-UNWANTED_ITEM,July,2022
220078-SharkChubSuitYellow-Teen,1,DID_NOT_LIKE_FABRIC,July,2022
flocostume001,1,CR-UNWANTED_ITEM,July,2022
legendstempleblue-L,1,CR-UNWANTED_ITEM,July,2022
220750-DayDeadFullCostume-XL,1,CR-UNWANTED_ITEM,July,2022
metallica003-XXL,1,AMZ-PG-APP-TOO-LARGE,July,2022
starwars089-L,1,AMZ-PG-APP-TOO-LARGE,July,2022
great004-XXL,1,DID_NOT_LIKE_COLOR,July,2022
powerrangerssweatshirtYellow-L,1,AMZ-PG-APP-TOO-LARGE,July,2022
Custom-220710-FiremanChildCostume-14-16,1,AMZ-PG-BAD-DESC,July,2022
220799-QuailMan-L,1,CR-MISSED_ESTIMATED_DELIVERY,July,2022
LN0017-94-WuTangBoxer-L,1,CR-UNWANTED_ITEM,July,2022
flinttropicssocks,1,CR-UNWANTED_ITEM,July,2022
ghost022-L,1,AMZ-PG-APP-TOO-LARGE,July,2022
220077-HotDogChubSuit-Teen,1,CR-QUALITY_UNACCEPTABLE,July,2022
dodgeball005-XXL,1,AMZ-PG-APP-TOO-LARGE,July,2022
220745-AhoySailorCostume-WOMENS-S/M,1,CR-UNWANTED_ITEM,July,2022
100578BLACK-M,1,AMZ-PG-APP-TOO-SMALL,July,2022
wmw001,1,AMZ-PG-BAD-DESC,July,2022
220660pklxl,1,AMZ-PG-APP-TOO-LARGE,July,2022
leagueoftheirowncostume-XXLdeluxe,1,CR-UNWANTED_ITEM,July,2022
220745-AhoySailorCostume-WOMENS-XXL,1,AMZ-PG-APP-TOO-SMALL,July,2022
220745-AhoySailorCostume-WOMENS-L/XL,1,AMZ-PG-BAD-DESC,July,2022
220832-BingoOnesie-7/8,1,AMZ-PG-BAD-DESC,July,2022
A9249-MarvelDress-S,1,CR-UNWANTED_ITEM,July,2022
220745-AhoySailorCostume-WOMENS-L/XL,1,CR-UNWANTED_ITEM,July,2022
100578BLACK-M,1,AMZ-PG-APP-STYLE,July,2022
revengenerds002-L,1,AMZ-PG-APP-TOO-LARGE,July,2022
mash003-XL,1,AMZ-PG-APP-STYLE,July,2022
mash003-XL,1,AMZ-PG-BAD-DESC,July,2022
220745-AhoySailorCostume-WOMENS-S/M,1,AMZ-PG-BAD-DESC,July,2022
PowerRangers-White-SLShirt-2XL,1,CR-FOUND_BETTER_PRICE,July,2022
204088-HopperHawaiianShirt-S,1,AMZ-PG-APP-TOO-SMALL,July,2022
suicidesquadtattoos,1,CR-MISSED_ESTIMATED_DELIVERY,July,2022
sein023-XL,1,AMZ-PG-APP-TOO-SMALL,July,2022
StarWarsFinnJacket-S,1,AMZ-PG-APP-TOO-LARGE,July,2022
rockyshorts-L,1,CR-UNWANTED_ITEM,July,2022
BuzzLightYearLongSleeveAdultShirt-XL,1,CR-UNWANTED_ITEM,July,2022
220785-DumbDumber-ORNG-S,1,CR-ORDERED_WRONG_ITEM,July,2022
100578BLACK-XL,1,AMZ-PG-APP-TOO-LARGE,July,2022
hulk001N-4XL,1,CR-MISSED_ESTIMATED_DELIVERY,July,2022
leagueoftheirownMENS-S/M,1,CR-UNWANTED_ITEM,July,2022
220744-AhoySailorCostume-MENS-STD,1,AMZ-PG-APP-TOO-LARGE,July,2022
batmanswim005-M,1,AMZ-PG-APP-TOO-LARGE,July,2022
204087-ChotchkiesCostumeSet-S,1,DID_NOT_LIKE_FABRIC,July,2022
220744-AhoySailorCostume-MENS-PLUS,1,AMZ-PG-APP-TOO-LARGE,July,2022
dresshat001HAT2-Blue,1,AMZ-PG-APP-TOO-SMALL,July,2022
thewarrior001-S-M,1,AMZ-PG-BAD-DESC,July,2022
leagueoftheirowncostume-L/XL,1,CR-UNWANTED_ITEM,July,2022
pedrosanchez-Kit,1,AMZ-PG-BAD-DESC,July,2022
suitpajamas001black-M,1,AMZ-PG-APP-TOO-SMALL,July,2022
CowgirlShirt-204051-XS,1,CR-MISSED_ESTIMATED_DELIVERY,July,2022
frozenbag002,1,DID_NOT_LIKE_COLOR,July,2022
offspace008-XL,1,CR-UNWANTED_ITEM,July,2022
avatar001-L,1,AMZ-PG-APP-TOO-SMALL,July,2022
avatar002-L,1,AMZ-PG-APP-TOO-SMALL,July,2022
btlc004-XL,1,DID_NOT_LIKE_COLOR,July,2022
WB1658-WB1659-WonderWomanCostumeSet1-XL,1,CR-ORDERED_WRONG_ITEM,July,2022
220079-SharkChubSuitBlue-Adult,1,AMZ-PG-BAD-DESC,July,2022
CheeseburgerBackPack,1,CR-DEFECTIVE,July,2022
220752-RockfordPeachesMENS-2XL,1,AMZ-PG-APP-TOO-LARGE,July,2022
220752-RockfordPeachesMENS-2XL,1,AMZ-PG-APP-TOO-LARGE,July,2022
sanford064-XXXL,1,AMZ-PG-APP-TOO-LARGE,July,2022
stepbros011-XL,1,AMZ-PG-APP-TOO-SMALL,July,2022
220745-AhoySailorCostume-WOMENS-L/XL,1,CR-MISSED_ESTIMATED_DELIVERY,July,2022
flappybird001-XL,1,AMZ-PG-APP-TOO-LARGE,July,2022
dresshat001HAT2-Grey,1,DID_NOT_LIKE_FABRIC,July,2022
richardsimmons001-XXL,1,AMZ-PG-APP-STYLE,July,2022
suicidesquad003-L,1,AMZ-PG-APP-TOO-SMALL,July,2022
superherocape002ADULTblk-blk,1,AMZ-PG-APP-TOO-SMALL,July,2022
starwars129-XL,1,CR-DEFECTIVE,July,2022
ghost022-M,1,CR-UNWANTED_ITEM,July,2022
ghost022-L,1,CR-UNWANTED_ITEM,July,2022
mm003JRSgreen-M,1,CR-MISSED_ESTIMATED_DELIVERY,July,2022
btlc004-L,1,CR-UNWANTED_ITEM,July,2022
starwars129-M,1,CR-ORDERED_WRONG_ITEM,July,2022
220799-QuailMan-L,1,CR-MISSED_ESTIMATED_DELIVERY,July,2022
amywinehousewig,1,AMZ-PG-BAD-DESC,July,2022
christmasvaca011-M,1,DID_NOT_LIKE_FABRIC,July,2022
starwars129-L,1,CR-UNWANTED_ITEM,July,2022
100576BROWN-L,1,CR-DEFECTIVE,July,2022
waldocostumeDELUXE-XXL,1,AMZ-PG-BAD-DESC,July,2022
ElvisGlasses001-Gold,1,CR-QUALITY_UNACCEPTABLE,July,2022
SquidGameSuit-GREEN-240-XL,1,CR-SWITCHEROO,July,2022
SquidGameSuit-GREEN-001-L,1,CR-SWITCHEROO,July,2022
220745-AhoySailorCostume-WOMENS-S/M,1,CR-DEFECTIVE,July,2022
220744-AhoySailorCostume-MENS-XS,1,AMZ-PG-APP-TOO-SMALL,July,2022
220744-AhoySailorCostume-MENS-STD,1,CR-DEFECTIVE,July,2022
220745-AhoySailorCostume-WOMENS-S/M,1,CR-DEFECTIVE,July,2022
220744-AhoySailorCostume-MENS-STD,1,AMZ-PG-APP-TOO-LARGE,July,2022
220850-ChuckieCostume-3-4T,1,AMZ-PG-BAD-DESC,July,2022
220786-LT-DumbDumber-BLUE-L,1,CR-MISSED_ESTIMATED_DELIVERY,July,2022
ferris010-L,1,CR-UNWANTED_ITEM,July,2022
semiprocostumePLUS,1,CR-UNWANTED_ITEM,July,2022
220745-AhoySailorCostume-WOMENS-L/XL,1,CR-DAMAGED_BY_FC,July,2022
100578BLACK-L,1,AMZ-PG-APP-TOO-LARGE,July,2022
220745-AhoySailorCostume-WOMENS-S/M,1,CR-MISSED_ESTIMATED_DELIVERY,July,2022
felix001jr-M,1,AMZ-PG-APP-TOO-SMALL,July,2022
richardsimmons001-S-M,1,CR-MISSED_ESTIMATED_DELIVERY,July,2022
220745-AhoySailorCostume-WOMENS-L/XL,1,CR-DAMAGED_BY_FC,July,2022
ApolloShorts-M,1,AMZ-PG-APP-TOO-SMALL,July,2022
220077-HotDogChubSuit-Teen,1,AMZ-PG-APP-TOO-SMALL,July,2022
wwe060purple-S,1,AMZ-PG-APP-TOO-SMALL,July,2022
chubsuitcostume001Teen-Green,2,CR-UNWANTED_ITEM,July,2022
incredhulk006-L,1,CR-UNWANTED_ITEM,July,2022
A9249-MarvelDress-XL,1,AMZ-PG-APP-TOO-SMALL,July,2022
20282-L-XL,1,CR-UNWANTED_ITEM,July,2022
monstersinc003-S,1,AMZ-PG-APP-TOO-SMALL,July,2022
Ghostbusters-GBXX1A-XXL,1,CR-UNWANTED_ITEM,July,2022
dodgeball003-XS,1,CR-ORDERED_WRONG_ITEM,July,2022
dodgeball003-M,1,CR-ORDERED_WRONG_ITEM,July,2022
dodgeball003-L,2,CR-ORDERED_WRONG_ITEM,July,2022
dodgeball003-XXL,3,CR-ORDERED_WRONG_ITEM,July,2022
bigl032-XXL,1,AMZ-PG-APP-TOO-LARGE,July,2022
220744-AhoySailorCostume-MENS-XS,1,AMZ-PG-APP-TOO-LARGE,July,2022
100576BLACK-M,1,AMZ-PG-APP-TOO-SMALL,July,2022
btlccostumeset-M,1,CR-UNWANTED_ITEM,July,2022
220077-HotDogChubSuit-Adult,2,CR-MISSED_ESTIMATED_DELIVERY,July,2022
BBLouiseGreenDress-M,1,AMZ-PG-BAD-DESC,July,2022
arrestedbobblehead002,1,CR-DAMAGED_BY_CARRIER,July,2022
soahat005-S/M,1,AMZ-PG-APP-TOO-SMALL,July,2022
ferris010-L,1,CR-UNWANTED_ITEM,July,2022
boratthong,1,AMZ-PG-APP-STYLE,July,2022
chubsuitcostume001Teen-Blue,1,CR-DEFECTIVE,July,2022
220744-AhoySailorCostume-MENS-STD,1,CR-MISSED_ESTIMATED_DELIVERY,July,2022
trueblood009j-XL,1,AMZ-PG-APP-TOO-SMALL,July,2022
siliconvalley005-M,1,AMZ-PG-APP-TOO-SMALL,July,2022
Dodgeball003-M,1,CR-UNWANTED_ITEM,July,2022
amywinehousewig,1,CR-UNWANTED_ITEM,July,2022
JohnnyBravoWig,1,CR-MISSED_ESTIMATED_DELIVERY,July,2022
hulk001N-4XL,1,AMZ-PG-APP-TOO-SMALL,July,2022
HufflepuffRobe-HP0286-XS,1,AMZ-PG-APP-TOO-LARGE,July,2022
RavenclawRobe-HP0285-XS,1,AMZ-PG-APP-TOO-LARGE,July,2022
220744-AhoySailorCostume-MENS-STD,1,CR-MISSED_ESTIMATED_DELIVERY,July,2022
ferris010-S,1,CR-UNWANTED_ITEM,July,2022
hotrodcostumeset-XL,1,CR-UNWANTED_ITEM,July,2022
coketankdress-L,1,AMZ-PG-APP-TOO-SMALL,July,2022
ChristmasOrnaments-HumpingReindeer-10078,1,CR-DAMAGED_BY_FC,July,2022
220744-AhoySailorCostume-MENS-STD,1,AMZ-PG-APP-TOO-LARGE,July,2022
220745-AhoySailorCostume-WOMENS-S/M,1,CR-UNWANTED_ITEM,July,2022
thewarrior001-XXL,1,CR-DEFECTIVE,July,2022
SHero-30x40fleece-Spider,1,CR-UNAUTHORIZED_PURCHASE,July,2022
btlc004-S,1,AMZ-PG-APP-TOO-SMALL,July,2022
220744-AhoySailorCostume-MENS-XS,1,CR-UNWANTED_ITEM,July,2022
220745-AhoySailorCostume-WOMENS-L/XL,1,CR-FOUND_BETTER_PRICE,July,2022
HJCO2021-HootersCostumeSet-XXL,1,CR-UNWANTED_ITEM,July,2022
legendstemplepurp-XXL,1,AMZ-PG-APP-TOO-LARGE,July,2022
legendstemplepurp-XL,1,CR-UNWANTED_ITEM,July,2022
customshirtCream-XL,1,CR-SWITCHEROO,July,2022
scarfacecostume001-XXXL,1,AMZ-PG-APP-TOO-SMALL,July,2022
100576BLACK-M,1,AMZ-PG-APP-TOO-SMALL,July,2022
220744-AhoySailorCostume-MENS-STD,1,AMZ-PG-APP-TOO-SMALL,July,2022
customslides1-8-grey,2,DID_NOT_LIKE_FABRIC,July,2022
204088-HopperHawaiianShirt-3XL,1,CR-MISSED_ESTIMATED_DELIVERY,July,2022
220660pklxl,1,AMZ-PG-APP-TOO-SMALL,July,2022
100576BLACK-M,1,AMZ-PG-APP-TOO-SMALL,July,2022
220745-AhoySailorCostume-WOMENS-XXL,1,AMZ-PG-APP-TOO-SMALL,July,2022
QueenofMusic-Armband,1,CR-FOUND_BETTER_PRICE,July,2022
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL,July,2022
100578BLACK-M,1,CR-UNWANTED_ITEM,July,2022
KRSM2011-KrampusSweater-L,1,AMZ-PG-APP-TOO-SMALL,July,2022
wmw001,1,AMZ-PG-BAD-DESC,July,2022
stepbros010-XL,1,AMZ-PG-APP-TOO-LARGE,July,2022
ApolloShorts-L,1,AMZ-PG-APP-STYLE,July,2022
stepbros010-S,1,AMZ-PG-APP-TOO-SMALL,July,2022
NSPH3266-NarutoPajamas,1,CR-ORDERED_WRONG_ITEM,July,2022
220077-HotDogChubSuit-Teen,1,AMZ-PG-APP-STYLE,July,2022
WB1658-WB1659-WonderWomanCostumeSet-XXL,1,CR-UNWANTED_ITEM,July,2022
220660pklxl,1,AMZ-PG-APP-TOO-LARGE,July,2022
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL,July,2022
boratthong,1,AMZ-PG-APP-TOO-LARGE,July,2022
bigldudecostume001-XXL,1,AMZ-PG-APP-TOO-LARGE,July,2022
100578BLACK-L,1,AMZ-PG-APP-TOO-LARGE,July,2022
leagueoftheirowncostume-L/XL,1,CR-DEFECTIVE,July,2022
hangoverglasses,1,CR-UNWANTED_ITEM,July,2022
220077-HotDogChubSuit-Teen,1,CR-DEFECTIVE,July,2022
204088-HopperHawaiianShirt-XXL,1,AMZ-PG-APP-TOO-LARGE,July,2022
220745-AhoySailorCostume-WOMENS-L/XL,1,CR-UNWANTED_ITEM,July,2022
220744-AhoySailorCostume-MENS-PLUS,1,AMZ-PG-APP-TOO-LARGE,July,2022
220745-AhoySailorCostume-WOMENS-S/M,1,CR-UNWANTED_ITEM,July,2022
amywinehousewig,1,CR-DEFECTIVE,July,2022
hulkhogancostumesetYELsunYELban-L,1,CR-QUALITY_UNACCEPTABLE,July,2022
CustomSublimationCape-Black,1,CR-DEFECTIVE,July,2022
InflatableShark-Teen,1,CR-UNWANTED_ITEM,July,2022
ricflare001-black,1,CR-QUALITY_UNACCEPTABLE,July,2022
QueenofMusic-Armband,1,CR-UNWANTED_ITEM,July,2022
220781-MeanGirlsSantaCostume-2XL,1,CR-UNWANTED_ITEM,July,2022
220757-AverageJoesWomensSet-L,1,CR-UNWANTED_ITEM,July,2022
incredhulk006-XL,1,AMZ-PG-APP-TOO-LARGE,July,2022
SquidGameSuit-GREEN-456-L,1,CR-ORDERED_WRONG_ITEM,July,2022
ghost017-XL,1,AMZ-PG-APP-TOO-SMALL,July,2022
ghost016-L,1,AMZ-PG-APP-TOO-SMALL,July,2022
ferris008green-XXL,1,AMZ-PG-APP-TOO-LARGE,July,2022
1173-CarlosWig,1,CR-UNWANTED_ITEM,July,2022
sriracha004-M,1,AMZ-PG-APP-TOO-SMALL,July,2022
starwars088-M,1,AMZ-PG-APP-TOO-SMALL,July,2022
starwars088-M,1,AMZ-PG-APP-TOO-SMALL,July,2022
220786-LT-DumbDumber-BLUE-M,1,AMZ-PG-BAD-DESC,July,2022
220744-AhoySailorCostume-MENS-STD,1,AMZ-PG-APP-TOO-LARGE,July,2022
sriracha004-M,1,AMZ-PG-APP-TOO-SMALL,July,2022
marvel050-S,1,AMZ-PG-APP-TOO-SMALL,July,2022
marvel050-XS,1,AMZ-PG-APP-TOO-SMALL,July,2022
ninjanogginmask-green,1,AMZ-PG-APP-TOO-SMALL,July,2022
100578BLACK-M,1,AMZ-PG-APP-TOO-LARGE,July,2022
rockyshorts-XL,1,AMZ-PG-APP-STYLE,July,2022
220797-CaddyJumpsuit-M,1,CR-SWITCHEROO,July,2022
220073-GorillaChubSuit-Adult,1,CR-UNWANTED_ITEM,July,2022
boratthong,1,AMZ-PG-APP-TOO-LARGE,July,2022
topgun014-S,1,AMZ-PG-APP-TOO-SMALL,July,2022
oktoberfestlederhosenSHORTS-44,1,AMZ-PG-APP-TOO-LARGE,July,2022
leagueoftheirowncostume-L/XL,1,CR-DEFECTIVE,July,2022
220797-CaddyJumpsuit-M,1,CR-DEFECTIVE,July,2022
220745-AhoySailorCostume-WOMENS-S/M,1,CR-DEFECTIVE,July,2022
alanbabycarriercostumeDELUXE-XL,1,CR-MISSED_ESTIMATED_DELIVERY,July,2022
dodgeball003-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,July,2022
dodgeball003-L,1,CR-MISSED_ESTIMATED_DELIVERY,July,2022
spacedogwig001,1,DID_NOT_LIKE_COLOR,July,2022
bigbang006blue-M,1,AMZ-PG-APP-TOO-LARGE,July,2022
prettywomandress,1,AMZ-PG-APP-TOO-SMALL,July,2022
americanflag001-S,1,AMZ-PG-APP-TOO-SMALL,July,2022
supergirltankdress-XL,1,DID_NOT_LIKE_FABRIC,July,2022
ApolloShorts-XL,1,CR-UNWANTED_ITEM,July,2022
rockyshorts-XL,1,CR-UNWANTED_ITEM,July,2022
846523-WonderlandBoyshorts,1,AMZ-PG-APP-TOO-LARGE,July,2022
powerrangers017red-S,1,AMZ-PG-APP-TOO-SMALL,July,2022
SNL011-S,1,DID_NOT_LIKE_FABRIC,July,2022
oktoberfestlederhosenPANTS1-38,1,CR-UNWANTED_ITEM,July,2022
ImperialOfficerCap-ECSW2060TV-Olive,1,AMZ-PG-APP-TOO-SMALL,July,2022
sonsofanarchy037-L,1,AMZ-PG-APP-TOO-SMALL,July,2022
madhatterpurse001,1,CR-UNWANTED_ITEM,July,2022
hoosiers003-M,1,AMZ-PG-APP-TOO-SMALL,July,2022
UFSM2083TV-PULPFICTION-XL,1,AMZ-PG-APP-TOO-LARGE,July,2022
simp023-XL,1,AMZ-PG-BAD-DESC,July,2022
ateam001-L,1,CR-UNWANTED_ITEM,July,2022
1188-KingTrollWigKit,1,AMZ-PG-APP-TOO-LARGE,July,2022
hulk001ym,1,AMZ-PG-APP-TOO-LARGE,July,2022
bigdudewig001,1,CR-UNWANTED_ITEM,July,2022
christmasvaca004-L,1,AMZ-PG-APP-TOO-LARGE,July,2022
GDSA2851TV-GratDeadPants-2XL,1,CR-MISSED_ESTIMATED_DELIVERY,July,2022
tmnt047tankdressRaph-S,1,CR-SWITCHEROO,July,2022
tmnt047tankdressRaph-M,1,CR-MISSED_ESTIMATED_DELIVERY,July,2022
tmnt047tankdressDon-S,1,AMZ-PG-APP-TOO-LARGE,July,2022
tmnt047tankdressLeo-M,1,CR-UNWANTED_ITEM,July,2022
hoosiers003-M,1,AMZ-PG-APP-TOO-SMALL,July,2022
semiprocostumePLUS,1,AMZ-PG-APP-TOO-LARGE,July,2022
100576BLACK-L,1,AMZ-PG-APP-STYLE,July,2022
coketankdress-3XL,1,AMZ-PG-APP-TOO-SMALL,July,2022
starwars022-L,1,AMZ-PG-APP-TOO-LARGE,July,2022
204088-HopperHawaiianShirt-L,1,AMZ-PG-APP-TOO-LARGE,July,2022
germanshirtBLUE-S,1,AMZ-PG-APP-TOO-LARGE,July,2022
usaboardshorts003-L,1,AMZ-PG-APP-TOO-SMALL,July,2022
legendstemplepurp-XXL,1,AMZ-PG-APP-TOO-LARGE,July,2022
sharkcostume-M-L,1,AMZ-PG-APP-TOO-LARGE,July,2022
starskyhutch001-L,1,AMZ-PG-APP-TOO-LARGE,July,2022
220745-AhoySailorCostume-WOMENS-XXL,1,AMZ-PG-APP-TOO-SMALL,July,2022
WB1658-WB1659-WonderWomanCostumeSet1-XL,1,AMZ-PG-BAD-DESC,July,2022
204088-HopperHawaiianShirt-3XL,1,AMZ-PG-APP-TOO-LARGE,July,2022
220078-SharkChubSuitYellow-Adult,1,CR-MISSED_ESTIMATED_DELIVERY,July,2022
220080-SharkChubSuitPink-Adult,1,CR-MISSED_ESTIMATED_DELIVERY,July,2022
220785-DumbDumber-ORNG-L,1,AMZ-PG-BAD-DESC,July,2022
hulkhogancostumesetYELsunYELban-L,4,CR-UNWANTED_ITEM,July,2022
PowerRangers-Red-SLShirt-S,1,AMZ-PG-APP-TOO-LARGE,July,2022
nwo001-XXL,1,AMZ-PG-APP-TOO-LARGE,July,2022
A9249-MarvelDress-L,1,AMZ-PG-APP-TOO-SMALL,July,2022
220660bksm,1,CR-UNWANTED_ITEM,July,2022
rockyrobe2,1,AMZ-PG-APP-STYLE,July,2022
220775-BigBoyOverall-RED-L/XL,1,AMZ-PG-APP-TOO-LARGE,July,2022
adventuretime020-XL,1,CR-UNWANTED_ITEM,July,2022
ferris010-XL,1,AMZ-PG-APP-TOO-LARGE,July,2022
usaboardshorts003-L,1,AMZ-PG-APP-TOO-SMALL,July,2022
220745-AhoySailorCostume-WOMENS-S/M,1,CR-UNWANTED_ITEM,July,2022
100541-JungleCruiseHat,1,DID_NOT_LIKE_FABRIC,July,2022
woodycostumeshirt-L-XL,1,CR-DEFECTIVE,July,2022
woodycostumeshirt-L-XL,1,CR-UNWANTED_ITEM,July,2022
monstersinc003-M,1,AMZ-PG-APP-TOO-LARGE,July,2022
RastaWig-1207,1,CR-UNWANTED_ITEM,July,2022
